Name,reading,time
HBR.VEX657202_03.PZ.X,17.3894463,4:00:03 AM
HBR.VEX657202_03.PZ.X,17.5359364,4:00:07 AM
HBR.VEX657202_03.PZ.X,17.7312546,4:00:13 AM
HBR.VEX657202_03.PZ.X,17.8289127,4:00:17 AM
HBR.VEX657202_03.PZ.X,17.92047,4:00:23 AM
HBR.VEX657202_03.PZ.X,18.0181274,4:00:27 AM
HBR.VEX657202_03.PZ.X,17.7312546,4:00:33 AM
HBR.VEX657202_03.PZ.X,17.8289127,4:00:37 AM
HBR.VEX657202_03.PZ.X,17.5359364,4:00:47 AM
HBR.VEX657202_03.PZ.X,17.8289127,4:00:53 AM
HBR.VEX657202_03.PZ.X,17.8777428,4:00:57 AM
HBR.VEX657202_03.PZ.X,18.2134457,4:01:03 AM
HBR.VEX657202_03.PZ.X,18.1646175,4:01:07 AM
HBR.VEX657202_03.PZ.X,18.2622757,4:01:13 AM
HBR.VEX657202_03.PZ.X,18.1646175,4:01:23 AM
HBR.VEX657202_03.PZ.X,18.0669575,4:01:27 AM
HBR.VEX657202_03.PZ.X,17.9693,4:01:33 AM
HBR.VEX657202_03.PZ.X,18.2134457,4:01:43 AM
HBR.VEX657202_03.PZ.X,18.6956387,4:01:53 AM
HBR.VEX657202_03.PZ.X,18.6529121,4:01:57 AM
HBR.VEX657202_03.PZ.X,18.9397869,4:02:03 AM
HBR.VEX657202_03.PZ.X,18.7444687,4:02:07 AM
HBR.VEX657202_03.PZ.X,18.6529121,4:02:13 AM
HBR.VEX657202_03.PZ.X,18.7444687,4:02:17 AM
HBR.VEX657202_03.PZ.X,17.9693,4:02:23 AM
HBR.VEX657202_03.PZ.X,18.3111057,4:02:27 AM
HBR.VEX657202_03.PZ.X,18.0669575,4:02:33 AM
HBR.VEX657202_03.PZ.X,18.3599358,4:02:40 AM
HBR.VEX657202_03.PZ.X,18.506424,4:02:43 AM
HBR.VEX657202_03.PZ.X,18.3111057,4:02:47 AM
HBR.VEX657202_03.PZ.X,18.4087658,4:02:53 AM
HBR.VEX657202_03.PZ.X,18.0669575,4:03:03 AM
HBR.VEX657202_03.PZ.X,18.2622757,4:03:07 AM
HBR.VEX657202_03.PZ.X,18.0669575,4:03:13 AM
HBR.VEX657202_03.PZ.X,17.8777428,4:03:17 AM
HBR.VEX657202_03.PZ.X,17.7800827,4:03:23 AM
HBR.VEX657202_03.PZ.X,17.5359364,4:03:27 AM
HBR.VEX657202_03.PZ.X,17.7800827,4:03:33 AM
HBR.VEX657202_03.PZ.X,18.0669575,4:03:37 AM
HBR.VEX657202_03.PZ.X,18.1157875,4:03:43 AM
HBR.VEX657202_03.PZ.X,17.7800827,4:03:47 AM
HBR.VEX657202_03.PZ.X,17.8777428,4:03:53 AM
HBR.VEX657202_03.PZ.X,17.2917881,4:03:57 AM
HBR.VEX657202_03.PZ.X,17.6824245,4:04:03 AM
HBR.VEX657202_03.PZ.X,17.9693,4:04:13 AM
HBR.VEX657202_03.PZ.X,17.92047,4:04:17 AM
HBR.VEX657202_03.PZ.X,18.1157875,4:04:23 AM
HBR.VEX657202_03.PZ.X,17.8777428,4:04:27 AM
HBR.VEX657202_03.PZ.X,17.8777428,4:04:36 AM
HBR.VEX657202_03.PZ.X,17.92047,4:04:37 AM
HBR.VEX657202_03.PZ.X,17.6824245,4:04:43 AM
HBR.VEX657202_03.PZ.X,18.1157875,4:04:50 AM
HBR.VEX657202_03.PZ.X,18.2622757,4:04:57 AM
HBR.VEX657202_03.PZ.X,18.555254,4:05:03 AM
HBR.VEX657202_03.PZ.X,19.2815933,4:05:07 AM
HBR.VEX657202_03.PZ.X,18.506424,4:05:13 AM
HBR.VEX657202_03.PZ.X,18.555254,4:05:17 AM
HBR.VEX657202_03.PZ.X,18.604084,4:05:23 AM
HBR.VEX657202_03.PZ.X,18.2134457,4:05:27 AM
HBR.VEX657202_03.PZ.X,18.1646175,4:05:33 AM
HBR.VEX657202_03.PZ.X,18.506424,4:05:37 AM
HBR.VEX657202_03.PZ.X,18.1157875,4:05:43 AM
HBR.VEX657202_03.PZ.X,18.4087658,4:05:47 AM
HBR.VEX657202_03.PZ.X,18.7444687,4:05:53 AM
HBR.VEX657202_03.PZ.X,18.6956387,4:05:57 AM
HBR.VEX657202_03.PZ.X,18.604084,4:06:03 AM
HBR.VEX657202_03.PZ.X,18.6956387,4:06:07 AM
HBR.VEX657202_03.PZ.X,18.7444687,4:06:13 AM
HBR.VEX657202_03.PZ.X,19.6172981,4:06:23 AM
HBR.VEX657202_03.PZ.X,19.2815933,4:06:27 AM
HBR.VEX657202_03.PZ.X,18.7444687,4:06:33 AM
HBR.VEX657202_03.PZ.X,18.8909569,4:06:37 AM
HBR.VEX657202_03.PZ.X,18.9397869,4:06:43 AM
HBR.VEX657202_03.PZ.X,18.7444687,4:06:50 AM
HBR.VEX657202_03.PZ.X,19.0862751,4:06:53 AM
HBR.VEX657202_03.PZ.X,19.037447,4:06:57 AM
HBR.VEX657202_03.PZ.X,18.8909569,4:07:03 AM
HBR.VEX657202_03.PZ.X,18.9397869,4:07:07 AM
HBR.VEX657202_03.PZ.X,19.0862751,4:07:13 AM
HBR.VEX657202_03.PZ.X,18.6956387,4:07:17 AM
HBR.VEX657202_03.PZ.X,18.3599358,4:07:23 AM
HBR.VEX657202_03.PZ.X,18.9397869,4:07:27 AM
HBR.VEX657202_03.PZ.X,19.6661282,4:07:36 AM
HBR.VEX657202_03.PZ.X,19.1351051,4:07:43 AM
HBR.VEX657202_03.PZ.X,19.037447,4:07:47 AM
HBR.VEX657202_03.PZ.X,18.555254,4:07:53 AM
HBR.VEX657202_03.PZ.X,18.7444687,4:08:03 AM
HBR.VEX657202_03.PZ.X,18.506424,4:08:07 AM
HBR.VEX657202_03.PZ.X,18.4575939,4:08:13 AM
HBR.VEX657202_03.PZ.X,18.604084,4:08:17 AM
HBR.VEX657202_03.PZ.X,18.7444687,4:08:23 AM
HBR.VEX657202_03.PZ.X,18.555254,4:08:27 AM
HBR.VEX657202_03.PZ.X,19.037447,4:08:33 AM
HBR.VEX657202_03.PZ.X,19.5196381,4:08:43 AM
HBR.VEX657202_03.PZ.X,19.2327652,4:08:47 AM
HBR.VEX657202_03.PZ.X,19.5196381,4:09:00 AM
HBR.VEX657202_03.PZ.X,19.7637863,4:09:13 AM
HBR.VEX657202_03.PZ.X,19.47081,4:09:17 AM
HBR.VEX657202_03.PZ.X,19.5684681,4:09:23 AM
HBR.VEX657202_03.PZ.X,19.3304234,4:09:27 AM
HBR.VEX657202_03.PZ.X,19.037447,4:09:33 AM
HBR.VEX657202_03.PZ.X,19.3304234,4:09:43 AM
HBR.VEX657202_03.PZ.X,19.1351051,4:09:57 AM
HBR.VEX657202_03.PZ.X,19.5196381,4:10:03 AM
HBR.VEX657202_03.PZ.X,19.2327652,4:10:13 AM
HBR.VEX657202_03.PZ.X,19.0862751,4:10:17 AM
HBR.VEX657202_03.PZ.X,19.037447,4:10:23 AM
HBR.VEX657202_03.PZ.X,19.0862751,4:10:27 AM
HBR.VEX657202_03.PZ.X,19.47081,4:10:33 AM
HBR.VEX657202_03.PZ.X,19.1839352,4:10:37 AM
HBR.VEX657202_03.PZ.X,19.1351051,4:10:43 AM
HBR.VEX657202_03.PZ.X,19.2815933,4:10:53 AM
HBR.VEX657202_03.PZ.X,19.8126163,4:10:57 AM
HBR.VEX657202_03.PZ.X,19.0862751,4:11:03 AM
HBR.VEX657202_03.PZ.X,19.2327652,4:11:07 AM
HBR.VEX657202_03.PZ.X,19.5684681,4:11:13 AM
HBR.VEX657202_03.PZ.X,19.8126163,4:11:23 AM
HBR.VEX657202_03.PZ.X,19.7637863,4:11:33 AM
HBR.VEX657202_03.PZ.X,19.3304234,4:11:37 AM
HBR.VEX657202_03.PZ.X,19.2327652,4:11:43 AM
HBR.VEX657202_03.PZ.X,19.4280834,4:11:47 AM
HBR.VEX657202_03.PZ.X,19.5196381,4:11:53 AM
HBR.VEX657202_03.PZ.X,19.0862751,4:11:57 AM
HBR.VEX657202_03.PZ.X,19.1839352,4:12:03 AM
HBR.VEX657202_03.PZ.X,18.9397869,4:12:07 AM
HBR.VEX657202_03.PZ.X,18.7932987,4:12:13 AM
HBR.VEX657202_03.PZ.X,18.8909569,4:12:17 AM
HBR.VEX657202_03.PZ.X,19.2815933,4:12:23 AM
HBR.VEX657202_03.PZ.X,19.1351051,4:12:27 AM
HBR.VEX657202_03.PZ.X,18.506424,4:12:43 AM
HBR.VEX657202_03.PZ.X,18.7444687,4:12:47 AM
HBR.VEX657202_03.PZ.X,18.4575939,4:12:53 AM
HBR.VEX657202_03.PZ.X,18.6529121,4:13:03 AM
HBR.VEX657202_03.PZ.X,18.7932987,4:13:07 AM
HBR.VEX657202_03.PZ.X,18.506424,4:13:13 AM
HBR.VEX657202_03.PZ.X,18.4087658,4:13:17 AM
HBR.VEX657202_03.PZ.X,18.3599358,4:13:23 AM
HBR.VEX657202_03.PZ.X,17.9693,4:13:27 AM
HBR.VEX657202_03.PZ.X,18.1157875,4:13:33 AM
HBR.VEX657202_03.PZ.X,17.92047,4:13:37 AM
HBR.VEX657202_03.PZ.X,18.0669575,4:13:43 AM
HBR.VEX657202_03.PZ.X,18.0181274,4:13:53 AM
HBR.VEX657202_03.PZ.X,18.3111057,4:13:57 AM
HBR.VEX657202_03.PZ.X,18.555254,4:14:07 AM
HBR.VEX657202_03.PZ.X,18.1157875,4:14:13 AM
HBR.VEX657202_03.PZ.X,18.2622757,4:14:17 AM
HBR.VEX657202_03.PZ.X,18.0181274,4:14:23 AM
HBR.VEX657202_03.PZ.X,18.1157875,4:14:27 AM
HBR.VEX657202_03.PZ.X,17.92047,4:14:33 AM
HBR.VEX657202_03.PZ.X,17.5847645,4:14:43 AM
HBR.VEX657202_03.PZ.X,17.5359364,4:14:47 AM
HBR.VEX657202_03.PZ.X,17.8289127,4:14:53 AM
HBR.VEX657202_03.PZ.X,17.6824245,4:14:57 AM
HBR.VEX657202_03.PZ.X,17.5847645,4:15:07 AM
HBR.VEX657202_03.PZ.X,17.7312546,4:15:13 AM
HBR.VEX657202_03.PZ.X,17.8289127,4:15:17 AM
HBR.VEX657202_03.PZ.X,17.9693,4:15:23 AM
HBR.VEX657202_03.PZ.X,17.7800827,4:15:27 AM
HBR.VEX657202_03.PZ.X,17.5847645,4:15:33 AM
HBR.VEX657202_03.PZ.X,18.1646175,4:15:37 AM
HBR.VEX657202_03.PZ.X,17.9693,4:15:43 AM
HBR.VEX657202_03.PZ.X,17.5359364,4:15:47 AM
HBR.VEX657202_03.PZ.X,17.4871063,4:15:53 AM
HBR.VEX657202_03.PZ.X,17.7312546,4:16:03 AM
HBR.VEX657202_03.PZ.X,17.8777428,4:16:07 AM
HBR.VEX657202_03.PZ.X,17.4382763,4:16:13 AM
HBR.VEX657202_03.PZ.X,17.5847645,4:16:17 AM
HBR.VEX657202_03.PZ.X,17.3406162,4:16:23 AM
HBR.VEX657202_03.PZ.X,17.4871063,4:16:27 AM
HBR.VEX657202_03.PZ.X,17.3406162,4:16:33 AM
HBR.VEX657202_03.PZ.X,17.4382763,4:16:37 AM
HBR.VEX657202_03.PZ.X,17.3894463,4:16:43 AM
HBR.VEX657202_03.PZ.X,18.0669575,4:16:47 AM
HBR.VEX657202_03.PZ.X,17.6824245,4:16:53 AM
HBR.VEX657202_03.PZ.X,17.3406162,4:17:00 AM
HBR.VEX657202_03.PZ.X,17.3894463,4:17:03 AM
HBR.VEX657202_03.PZ.X,17.194128,4:17:07 AM
HBR.VEX657202_03.PZ.X,17.0049133,4:17:13 AM
HBR.VEX657202_03.PZ.X,16.9560833,4:17:17 AM
HBR.VEX657202_03.PZ.X,16.6142769,4:17:23 AM
HBR.VEX657202_03.PZ.X,16.711935,4:17:27 AM
HBR.VEX657202_03.PZ.X,16.6631069,4:17:43 AM
HBR.VEX657202_03.PZ.X,16.711935,4:17:47 AM
HBR.VEX657202_03.PZ.X,16.4189587,4:17:57 AM
HBR.VEX657202_03.PZ.X,16.4189587,4:18:06 AM
HBR.VEX657202_03.PZ.X,16.6142769,4:18:13 AM
HBR.VEX657202_03.PZ.X,16.5166168,4:18:17 AM
HBR.VEX657202_03.PZ.X,16.6142769,4:18:23 AM
HBR.VEX657202_03.PZ.X,16.8095951,4:18:33 AM
HBR.VEX657202_03.PZ.X,16.9072552,4:18:37 AM
HBR.VEX657202_03.PZ.X,16.711935,4:18:43 AM
HBR.VEX657202_03.PZ.X,16.711935,4:18:56 AM
HBR.VEX657202_03.PZ.X,16.9560833,4:19:03 AM
HBR.VEX657202_03.PZ.X,16.8584251,4:19:07 AM
HBR.VEX657202_03.PZ.X,16.8095951,4:19:13 AM
HBR.VEX657202_03.PZ.X,16.9072552,4:19:23 AM
HBR.VEX657202_03.PZ.X,17.3406162,4:19:27 AM
HBR.VEX657202_03.PZ.X,17.1025734,4:19:33 AM
HBR.VEX657202_03.PZ.X,16.9072552,4:19:37 AM
HBR.VEX657202_03.PZ.X,17.0537434,4:19:43 AM
HBR.VEX657202_03.PZ.X,16.9560833,4:19:53 AM
HBR.VEX657202_03.PZ.X,16.8584251,4:19:57 AM
HBR.VEX657202_03.PZ.X,16.6142769,4:20:07 AM
HBR.VEX657202_03.PZ.X,16.7607651,4:20:13 AM
HBR.VEX657202_03.PZ.X,17.194128,4:20:17 AM
HBR.VEX657202_03.PZ.X,16.8095951,4:20:23 AM
HBR.VEX657202_03.PZ.X,17.0049133,4:20:27 AM
HBR.VEX657202_03.PZ.X,16.8095951,4:20:33 AM
HBR.VEX657202_03.PZ.X,16.9072552,4:20:37 AM
HBR.VEX657202_03.PZ.X,16.7607651,4:20:43 AM
HBR.VEX657202_03.PZ.X,16.6142769,4:20:47 AM
HBR.VEX657202_03.PZ.X,16.3274021,4:20:57 AM
HBR.VEX657202_03.PZ.X,16.2785721,4:21:03 AM
HBR.VEX657202_03.PZ.X,16.1320839,4:21:07 AM
HBR.VEX657202_03.PZ.X,16.3701286,4:21:13 AM
HBR.VEX657202_03.PZ.X,16.3274021,4:21:17 AM
HBR.VEX657202_03.PZ.X,16.6142769,4:21:23 AM
HBR.VEX657202_03.PZ.X,16.8095951,4:21:27 AM
HBR.VEX657202_03.PZ.X,16.4189587,4:21:33 AM
HBR.VEX657202_03.PZ.X,16.5166168,4:21:37 AM
HBR.VEX657202_03.PZ.X,16.4677868,4:21:43 AM
HBR.VEX657202_03.PZ.X,16.9560833,4:21:53 AM
HBR.VEX657202_03.PZ.X,16.5166168,4:21:57 AM
HBR.VEX657202_03.PZ.X,16.8584251,4:22:03 AM
HBR.VEX657202_03.PZ.X,16.6631069,4:22:07 AM
HBR.VEX657202_03.PZ.X,16.5166168,4:22:13 AM
HBR.VEX657202_03.PZ.X,16.7607651,4:22:17 AM
HBR.VEX657202_03.PZ.X,16.5654469,4:22:23 AM
HBR.VEX657202_03.PZ.X,16.3274021,4:22:27 AM
HBR.VEX657202_03.PZ.X,16.3701286,4:22:33 AM
HBR.VEX657202_03.PZ.X,16.7607651,4:22:37 AM
HBR.VEX657202_03.PZ.X,16.3701286,4:22:47 AM
HBR.VEX657202_03.PZ.X,16.4189587,4:22:53 AM
HBR.VEX657202_03.PZ.X,16.4189587,4:23:06 AM
HBR.VEX657202_03.PZ.X,16.5166168,4:23:07 AM
HBR.VEX657202_03.PZ.X,16.3701286,4:23:13 AM
HBR.VEX657202_03.PZ.X,16.229744,4:23:23 AM
HBR.VEX657202_03.PZ.X,16.4677868,4:23:27 AM
HBR.VEX657202_03.PZ.X,16.0344257,4:23:33 AM
HBR.VEX657202_03.PZ.X,16.6142769,4:23:37 AM
HBR.VEX657202_03.PZ.X,16.3701286,4:23:43 AM
HBR.VEX657202_03.PZ.X,16.6142769,4:23:53 AM
HBR.VEX657202_03.PZ.X,16.4677868,4:24:03 AM
HBR.VEX657202_03.PZ.X,16.2785721,4:24:07 AM
HBR.VEX657202_03.PZ.X,16.229744,4:24:13 AM
HBR.VEX657202_03.PZ.X,16.3701286,4:24:17 AM
HBR.VEX657202_03.PZ.X,16.711935,4:24:23 AM
HBR.VEX657202_03.PZ.X,16.5166168,4:24:27 AM
HBR.VEX657202_03.PZ.X,16.6142769,4:24:33 AM
HBR.VEX657202_03.PZ.X,16.5166168,4:24:37 AM
HBR.VEX657202_03.PZ.X,16.6142769,4:24:43 AM
HBR.VEX657202_03.PZ.X,16.7607651,4:24:47 AM
HBR.VEX657202_03.PZ.X,16.9560833,4:24:53 AM
HBR.VEX657202_03.PZ.X,17.0049133,4:25:03 AM
HBR.VEX657202_03.PZ.X,16.8584251,4:25:07 AM
HBR.VEX657202_03.PZ.X,17.1025734,4:25:13 AM
HBR.VEX657202_03.PZ.X,17.0049133,4:25:17 AM
HBR.VEX657202_03.PZ.X,17.6824245,4:25:23 AM
HBR.VEX657202_03.PZ.X,17.3406162,4:25:27 AM
HBR.VEX657202_03.PZ.X,17.194128,4:25:37 AM
HBR.VEX657202_03.PZ.X,17.0049133,4:25:47 AM
HBR.VEX657202_03.PZ.X,17.1025734,4:25:53 AM
HBR.VEX657202_03.PZ.X,17.0049133,4:25:57 AM
HBR.VEX657202_03.PZ.X,17.4382763,4:26:03 AM
HBR.VEX657202_03.PZ.X,17.194128,4:26:13 AM
HBR.VEX657202_03.PZ.X,17.0049133,4:26:17 AM
HBR.VEX657202_03.PZ.X,17.2429581,4:26:23 AM
HBR.VEX657202_03.PZ.X,17.1025734,4:26:27 AM
HBR.VEX657202_03.PZ.X,17.145298,4:26:33 AM
HBR.VEX657202_03.PZ.X,17.0537434,4:26:37 AM
HBR.VEX657202_03.PZ.X,17.145298,4:26:43 AM
HBR.VEX657202_03.PZ.X,17.3406162,4:26:47 AM
HBR.VEX657202_03.PZ.X,17.194128,4:26:53 AM
HBR.VEX657202_03.PZ.X,17.2429581,4:27:03 AM
HBR.VEX657202_03.PZ.X,17.5359364,4:27:07 AM
HBR.VEX657202_03.PZ.X,17.2917881,4:27:13 AM
HBR.VEX657202_03.PZ.X,17.2429581,4:27:17 AM
HBR.VEX657202_03.PZ.X,17.3894463,4:27:23 AM
HBR.VEX657202_03.PZ.X,17.4871063,4:27:27 AM
HBR.VEX657202_03.PZ.X,17.3894463,4:27:33 AM
HBR.VEX657202_03.PZ.X,17.1025734,4:27:37 AM
HBR.VEX657202_03.PZ.X,17.2429581,4:27:43 AM
HBR.VEX657202_03.PZ.X,17.2917881,4:27:47 AM
HBR.VEX657202_03.PZ.X,17.3894463,4:27:53 AM
HBR.VEX657202_03.PZ.X,17.145298,4:27:57 AM
HBR.VEX657202_03.PZ.X,17.3406162,4:28:03 AM
HBR.VEX657202_03.PZ.X,17.2429581,4:28:07 AM
HBR.VEX657202_03.PZ.X,17.0049133,4:28:13 AM
HBR.VEX657202_03.PZ.X,17.3406162,4:28:17 AM
HBR.VEX657202_03.PZ.X,17.194128,4:28:23 AM
HBR.VEX657202_03.PZ.X,17.2429581,4:28:33 AM
HBR.VEX657202_03.PZ.X,17.5359364,4:28:37 AM
HBR.VEX657202_03.PZ.X,18.0669575,4:28:46 AM
HBR.VEX657202_03.PZ.X,18.2134457,4:28:53 AM
HBR.VEX657202_03.PZ.X,18.0181274,4:28:57 AM
HBR.VEX657202_03.PZ.X,17.6824245,4:29:03 AM
HBR.VEX657202_03.PZ.X,17.7800827,4:29:13 AM
HBR.VEX657202_03.PZ.X,17.6824245,4:29:17 AM
HBR.VEX657202_03.PZ.X,17.7312546,4:29:23 AM
HBR.VEX657202_03.PZ.X,17.3406162,4:29:27 AM
HBR.VEX657202_03.PZ.X,17.5359364,4:29:33 AM
HBR.VEX657202_03.PZ.X,17.5847645,4:29:37 AM
HBR.VEX657202_03.PZ.X,17.8289127,4:29:43 AM
HBR.VEX657202_03.PZ.X,17.8777428,4:29:47 AM
HBR.VEX657202_03.PZ.X,18.2134457,4:29:53 AM
HBR.VEX657202_03.PZ.X,17.6824245,4:29:57 AM
HBR.VEY657205_02.PZ.X,20.24598,3:30:07 AM
HBR.VEY657205_02.PZ.X,20.4901276,3:30:13 AM
HBR.VEY657205_02.PZ.X,20.5389576,3:30:17 AM
HBR.VEY657205_02.PZ.X,20.6854458,3:30:23 AM
HBR.VEY657205_02.PZ.X,20.4412975,3:30:27 AM
HBR.VEY657205_02.PZ.X,20.4412975,3:30:46 AM
HBR.VEY657205_02.PZ.X,20.4901276,3:30:47 AM
HBR.VEY657205_02.PZ.X,20.6366158,3:30:56 AM
HBR.VEY657205_02.PZ.X,20.5877857,3:31:03 AM
HBR.VEY657205_02.PZ.X,20.7342758,3:31:07 AM
HBR.VEY657205_02.PZ.X,20.880764,3:31:16 AM
HBR.VEY657205_02.PZ.X,20.7831059,3:31:23 AM
HBR.VEY657205_02.PZ.X,20.4901276,3:31:27 AM
HBR.VEY657205_02.PZ.X,20.3924675,3:31:33 AM
HBR.VEY657205_02.PZ.X,20.4901276,3:31:43 AM
HBR.VEY657205_02.PZ.X,20.5389576,3:31:47 AM
HBR.VEY657205_02.PZ.X,20.7342758,3:31:53 AM
HBR.VEY657205_02.PZ.X,20.6854458,3:32:03 AM
HBR.VEY657205_02.PZ.X,20.4412975,3:32:13 AM
HBR.VEY657205_02.PZ.X,20.6366158,3:32:17 AM
HBR.VEY657205_02.PZ.X,20.5877857,3:32:23 AM
HBR.VEY657205_02.PZ.X,20.7342758,3:32:37 AM
HBR.VEY657205_02.PZ.X,20.880764,3:32:43 AM
HBR.VEY657205_02.PZ.X,20.9784241,3:32:47 AM
HBR.VEY657205_02.PZ.X,20.831934,3:32:53 AM
HBR.VEY657205_02.PZ.X,20.7831059,3:32:57 AM
HBR.VEY657205_02.PZ.X,20.831934,3:33:13 AM
HBR.VEY657205_02.PZ.X,20.6854458,3:33:23 AM
HBR.VEY657205_02.PZ.X,20.831934,3:33:27 AM
HBR.VEY657205_02.PZ.X,20.929594,3:33:33 AM
HBR.VEY657205_02.PZ.X,20.880764,3:33:37 AM
HBR.VEY657205_02.PZ.X,20.929594,3:33:43 AM
HBR.VEY657205_02.PZ.X,20.831934,3:33:47 AM
HBR.VEY657205_02.PZ.X,20.929594,3:33:53 AM
HBR.VEY657205_02.PZ.X,20.831934,3:34:03 AM
HBR.VEY657205_02.PZ.X,20.7342758,3:34:13 AM
HBR.VEY657205_02.PZ.X,20.831934,3:34:33 AM
HBR.VEY657205_02.PZ.X,20.7831059,3:34:47 AM
HBR.VEY657205_02.PZ.X,20.6366158,3:34:53 AM
HBR.VEY657205_02.PZ.X,20.7342758,3:34:57 AM
HBR.VEY657205_02.PZ.X,20.7342758,3:35:06 AM
HBR.VEY657205_02.PZ.X,20.6854458,3:35:07 AM
HBR.VEY657205_02.PZ.X,20.831934,3:35:13 AM
HBR.VEY657205_02.PZ.X,20.880764,3:35:20 AM
HBR.VEY657205_02.PZ.X,20.880764,3:35:27 AM
HBR.VEY657205_02.PZ.X,20.831934,3:35:33 AM
HBR.VEY657205_02.PZ.X,20.880764,3:35:37 AM
HBR.VEY657205_02.PZ.X,20.6854458,3:35:43 AM
HBR.VEY657205_02.PZ.X,20.831934,3:35:53 AM
HBR.VEY657205_02.PZ.X,20.929594,3:36:03 AM
HBR.VEY657205_02.PZ.X,21.1188087,3:36:07 AM
HBR.VEY657205_02.PZ.X,20.929594,3:36:13 AM
HBR.VEY657205_02.PZ.X,20.9784241,3:36:17 AM
HBR.VEY657205_02.PZ.X,20.6854458,3:36:23 AM
HBR.VEY657205_02.PZ.X,20.7342758,3:36:27 AM
HBR.VEY657205_02.PZ.X,20.7831059,3:36:33 AM
HBR.VEY657205_02.PZ.X,20.5877857,3:36:37 AM
HBR.VEY657205_02.PZ.X,20.831934,3:36:43 AM
HBR.VEY657205_02.PZ.X,20.929594,3:36:53 AM
HBR.VEY657205_02.PZ.X,21.0211487,3:37:03 AM
HBR.VEY657205_02.PZ.X,20.929594,3:37:07 AM
HBR.VEY657205_02.PZ.X,20.831934,3:37:13 AM
HBR.VEY657205_02.PZ.X,20.7831059,3:37:20 AM
HBR.VEY657205_02.PZ.X,20.7342758,3:37:23 AM
HBR.VEY657205_02.PZ.X,20.5877857,3:37:33 AM
HBR.VEY657205_02.PZ.X,20.831934,3:37:37 AM
HBR.VEY657205_02.PZ.X,20.880764,3:37:43 AM
HBR.VEY657205_02.PZ.X,20.9784241,3:37:53 AM
HBR.VEY657205_02.PZ.X,20.929594,3:37:57 AM
HBR.VEY657205_02.PZ.X,20.880764,3:38:03 AM
HBR.VEY657205_02.PZ.X,20.831934,3:38:07 AM
HBR.VEY657205_02.PZ.X,20.7831059,3:38:13 AM
HBR.VEY657205_02.PZ.X,20.7342758,3:38:17 AM
HBR.VEY657205_02.PZ.X,20.831934,3:38:23 AM
HBR.VEY657205_02.PZ.X,20.880764,3:38:33 AM
HBR.VEY657205_02.PZ.X,20.9784241,3:38:37 AM
HBR.VEY657205_02.PZ.X,21.0211487,3:38:43 AM
HBR.VEY657205_02.PZ.X,21.1676388,3:38:47 AM
HBR.VEY657205_02.PZ.X,21.0211487,3:38:53 AM
HBR.VEY657205_02.PZ.X,20.9784241,3:39:07 AM
HBR.VEY657205_02.PZ.X,21.1188087,3:39:13 AM
HBR.VEY657205_02.PZ.X,21.0211487,3:39:17 AM
HBR.VEY657205_02.PZ.X,21.2164669,3:39:23 AM
HBR.VEY657205_02.PZ.X,21.1188087,3:39:33 AM
HBR.VEY657205_02.PZ.X,21.314127,3:39:37 AM
HBR.VEY657205_02.PZ.X,21.0699787,3:39:43 AM
HBR.VEY657205_02.PZ.X,20.9784241,3:39:53 AM
HBR.VEY657205_02.PZ.X,21.0211487,3:39:57 AM
HBR.VEY657205_02.PZ.X,21.1188087,3:40:03 AM
HBR.VEY657205_02.PZ.X,21.0699787,3:40:07 AM
HBR.VEY657205_02.PZ.X,21.1188087,3:40:13 AM
HBR.VEY657205_02.PZ.X,21.0699787,3:40:23 AM
HBR.VEY657205_02.PZ.X,21.1188087,3:40:27 AM
HBR.VEY657205_02.PZ.X,21.1676388,3:40:33 AM
HBR.VEY657205_02.PZ.X,21.2164669,3:40:43 AM
HBR.VEY657205_02.PZ.X,21.0699787,3:40:57 AM
HBR.VEY657205_02.PZ.X,20.9784241,3:41:03 AM
HBR.VEY657205_02.PZ.X,21.0699787,3:41:13 AM
HBR.VEY657205_02.PZ.X,20.929594,3:41:20 AM
HBR.VEY657205_02.PZ.X,21.0699787,3:41:26 AM
HBR.VEY657205_02.PZ.X,21.1188087,3:41:27 AM
HBR.VEY657205_02.PZ.X,21.1676388,3:41:33 AM
HBR.VEY657205_02.PZ.X,21.0211487,3:41:37 AM
HBR.VEY657205_02.PZ.X,21.1188087,3:41:43 AM
HBR.VEY657205_02.PZ.X,21.1676388,3:41:57 AM
HBR.VEY657205_02.PZ.X,21.0211487,3:42:03 AM
HBR.VEY657205_02.PZ.X,21.2164669,3:42:07 AM
HBR.VEY657205_02.PZ.X,21.1676388,3:42:13 AM
HBR.VEY657205_02.PZ.X,21.2164669,3:42:17 AM
HBR.VEY657205_02.PZ.X,21.1676388,3:42:23 AM
HBR.VEY657205_02.PZ.X,21.0211487,3:42:27 AM
HBR.VEY657205_02.PZ.X,21.2164669,3:42:33 AM
HBR.VEY657205_02.PZ.X,21.1676388,3:42:43 AM
HBR.VEY657205_02.PZ.X,21.362957,3:42:47 AM
HBR.VEY657205_02.PZ.X,21.5582752,3:42:53 AM
HBR.VEY657205_02.PZ.X,21.4606152,3:43:03 AM
HBR.VEY657205_02.PZ.X,21.362957,3:43:07 AM
HBR.VEY657205_02.PZ.X,21.2652969,3:43:13 AM
HBR.VEY657205_02.PZ.X,21.0699787,3:43:23 AM
HBR.VEY657205_02.PZ.X,21.2652969,3:43:33 AM
